"","nuddybuddy","weight"
"1",1,49.69
"2",2,48.63
"3",3,49.22
"4",4,46.07
"5",5,45.46
"6",6,47.48
"7",7,48.94
"8",8,47.74
"9",9,47.09
"10",10,49
"11",11,46.53
"12",12,48.02
"13",13,47.24
"14",14,47.7
"15",15,49.08
"16",16,48.09
"17",17,48.8
"18",18,47.11
"19",19,48.23
"20",20,47.37
"21",21,49.15
"22",22,49.64
"23",23,46.87
"24",24,48.45
"25",25,47.9
"26",26,45.78
"27",27,48.27
"28",28,50.23
"29",29,48.05
"30",30,48.68
"31",31,48.63
"32",32,49.38
"33",33,48.54
"34",34,47.16
"35",35,50.03
"36",36,48.61
"37",37,48.75
"38",38,49.2
"39",39,47.62
"40",40,49.62
"41",41,48.71
"42",42,49.99
"43",43,47.26
"44",44,48.73
"45",45,46.76
"46",46,47.81
"47",47,49.68
"48",48,46.06
"49",49,49.03
"50",50,46.38
"51",51,47.68
"52",52,49.64
"53",53,49.29
"54",54,46.73
"55",55,47.35
"56",56,51.25
"57",57,47.06
"58",58,47.83
"59",59,47.46
"60",60,45.85
"61",61,45.73
"62",62,49.11
"63",63,46.88
"64",64,48.24
"65",65,46.94
"66",66,48
"67",67,48.18
"68",68,48.38
"69",69,46.16
"70",70,46.76
"71",71,49.41
"72",72,47.99
"73",73,47.74
"74",74,47.69
"75",75,45.84
"76",76,48.51
"77",77,47.83
"78",78,48.47
"79",79,50.79
"80",80,49.03
"81",81,46.22
"82",82,49.81
"83",83,47.2
"84",84,47.62
"85",85,48.91
"86",86,48.18
"87",87,48.12
"88",88,45.22
"89",89,47.33
"90",90,51.47
"91",91,49.06
"92",92,46.69
"93",93,47.56
"94",94,49.97
"95",95,47.14
"96",96,49.28
"97",97,49.46
"98",98,47.87
"99",99,49.21
"100",100,51.78
